dice coefficient: [0.7849585285617972, 0.09077295970631656]
hausdorff distance: [10.930946311020076, 7.621094371037748]

sensitivity: [0.544335228877927, 0.15445197947250358]
specificity: [0.963863976118929, 0.01333784987024357]
dice coefficient: [0.5945551452878586, 0.1391913519902779]
hausdorff distance: [15.839662308383748, 6.340749005943005]

sensitivity: [0.8311061904653774, 0.12202658970025256]
specificity: [0.9936948461693531, 0.004839941288132656]
dice coefficient: [0.8445763922509004, 0.0807679348402532]
hausdorff distance: [7.333707144476708, 5.699421565888764]

sensitivity: [0.42663864007603375, 0.27730031924418214]
specificity: [0.9803948334042716, 0.017350025813146652]
dice coefficient: [0.5090534658717955, 0.2830449351383937]
hausdorff distance: [28.18747100265137, 13.40645908289562]

sensitivity: [0.67423165856115, 0.188896649018387]
specificity: [0.9737638143354636, 0.015723529849566008]
dice coefficient: [0.7287608197815737, 0.15320533545492615]
hausdorff distance: [16.886991707271626, 9.956380420541356]

sensitivity: [0.8898522014150813, 0.10473008733864037]
specificity: [0.9932588736599706, 0.003207438638995374]
dice coefficient: [0.9102639208387217, 0.05882540360913409]
hausdorff distance: [4.8800311018411024, 3.7307679877468725]

sensitivity: [0.7936462526511304, 0.10479718109641366]
specificity: [0.9874527552441759, 0.007907447886111519]
dice coefficient: [0.8156261142834548, 0.09906922050872546]
hausdorff distance: [8.172583113400394, 4.005273846804496]

sensitivity: [0.5976772118200688, 0.21753894964051787]
specificity: [0.9711031186647576, 0.016413749976387542]
dice coefficient: [0.6099157014476396, 0.1865969789849973]
hausdorff distance: [15.040641345247316, 7.019907971165787]

sensitivity: [0.2266802325088983, 0.27411524545608135]
specificity: [0.9839063457555477, 0.013210913298505695]
dice coefficient: [0.2563330012079406, 0.28760699018352326]
hausdorff distance: [34.023042230878524, 16.132534962378916]

sensitivity: [0.2627524216844291, 0.28960210126478997]
specificity: [0.9586069699210814, 0.01514987247555704]
dice coefficient: [0.2960464317916757, 0.297102985560288]
hausdorff distance: [31.514091942028383, 19.44295954159368]

sensitivity: [0.6962005512156817, 0.13981426197926303]
specificity: [0.9647340686804792, 0.012810989610947442]
dice coefficient: [0.6458417028470242, 0.12110600531762157]
hausdorff distance: [34.119300911819444, 17.658047418161782]

sensitivity: [0.8058870026676929, 0.0948950504674937]
specificity: [0.9560765571235302, 0.032383571354532854]
dice coefficient: [0.7576057743478669, 0.12796297942975707]
hausdorff distance: [27.444964861682926, 24.42076787779183]

sensitivity: [0.8814403538524758, 0.0776017173125526]
specificity: [0.949710222686944, 0.02265322182227082]
dice coefficient: [0.6977101961360106, 0.10490107249599342]
hausdorff distance: [36.270028011247106, 33.82432657220762]

sensitivity: [0.9114367159937282, 0.08509234062032964]
specificity: [0.9643933890237454, 0.020463124089703678]
dice coefficient: [0.7679922833789308, 0.09859184390217428]
hausdorff distance: [12.128931240010132, 5.408853264951171]

sensitivity: [0.9615796249449141, 0.027767005321831226]
specificity: [0.9811307186132333, 0.012257120967020722]
dice coefficient: [0.8972486555116613, 0.054072597733255366]
hausdorff distance: [7.970365250265733, 4.601443010334526]

sensitivity: [0.9614755973525394, 0.02341037960362385]
specificity: [0.9733991979167899, 0.01886827625597154]
dice coefficient: [0.8629531535960466, 0.07994453522208723]
hausdorff distance: [7.7100585851288015, 4.288161604605754]

sensitivity: [0.8998540801115971, 0.08268884688977045]
specificity: [0.989828007312664, 0.00926330284823105]
dice coefficient: [0.8959654114655281, 0.08577712339669857]
hausdorff distance: [4.713842921874858, 2.74706235359829]

sensitivity: [0.8683839995991478, 0.0865650218380668]
specificity: [0.978650575024076, 0.01631469854768393]
dice coefficient: [0.814316032083616, 0.11700896656912362]
hausdorff distance: [10.039802636930846, 5.437741229420827]

sensitivity: [0.5959294941498899, 0.21395002972288013]
specificity: [0.9898192308174976, 0.005934055631592663]
dice coefficient: [0.6917871654115413, 0.17014145794106122]
hausdorff distance: [18.810286392064913, 19.945086091111044]

sensitivity: [0.7022586896147327, 0.13143840510035726]
specificity: [0.9947297480300342, 0.003354578008245724]
dice coefficient: [0.7719378348140372, 0.08907088172664492]
hausdorff distance: [7.628774797730535, 2.989168516300939]

sensitivity: [0.16181349482944302, 0.20184840760857817]
specificity: [0.9695403580028487, 0.016821597720509424]
dice coefficient: [0.19606662141073608, 0.21889021008508303]
hausdorff distance: [37.23155628229982, 15.190278145289996]

sensitivity: [0.8155933011208794, 0.0883146345402824]
specificity: [0.9637238447748472, 0.016908457850706025]
dice coefficient: [0.7674952554774841, 0.10386521707283304]
hausdorff distance: [14.888494438543367, 5.647955384042084]

sensitivity: [0.9080333446204172, 0.06295143931114536]
specificity: [0.973705899444136, 0.017499707471734516]
dice coefficient: [0.860215067940059, 0.06703263982646544]
hausdorff distance: [7.783789527685465, 1.7356902340838676]

sensitivity: [0.5991062851103324, 0.1627792579202842]
specificity: [0.9178012236907648, 0.03210023931791597]
dice coefficient: [0.590611060369864, 0.1489137106501773]
hausdorff distance: [17.32111715720327, 6.766010672947424]

sensitivity: [0.8944697234641795, 0.07428351067065779]
specificity: [0.9657029255498588, 0.0231459086754085]
dice coefficient: [0.8387535103170587, 0.07329022746183686]
hausdorff distance: [14.330971330045362, 7.788234335890981]

sensitivity: [0.977569093833471, 0.019858461504905497]
specificity: [0.987758934537841, 0.009525246607189949]
dice coefficient: [0.9277037553041055, 0.03850450870646064]
hausdorff distance: [4.543395732148637, 2.7247425360500057]

sensitivity: [0.7135526004196002, 0.17562420981963747]
specificity: [0.989744034158421, 0.006584267441153749]
dice coefficient: [0.775112773293248, 0.14428528331216908]
hausdorff distance: [12.697927759734892, 8.23585437433304]

sensitivity: [0.8392352563198558, 0.10811728698321794]
specificity: [0.9382149889460643, 0.0343905897883704]
dice coefficient: [0.7280822416301921, 0.1174041775369351]
hausdorff distance: [17.60902281830339, 9.126279748678385]

sensitivity: [0.7598415526962867, 0.08224556738370221]
specificity: [0.9831802376755906, 0.007665789919648502]
dice coefficient: [0.595618466910722, 0.1257404108987874]
hausdorff distance: [7.600057556256178, 2.544102685609745]

sensitivity: [0.789895864184091, 0.13109889958453919]
specificity: [0.978261534688495, 0.008979459260907957]
dice coefficient: [0.7874074224771959, 0.09841672623158698]
hausdorff distance: [11.257054486739126, 4.569324269800355]

sensitivity: [0.6257372410918818, 0.14791057061902757]
specificity: [0.9941738989335887, 0.0033297685913355078]
dice coefficient: [0.7050668412182468, 0.11793683137917706]
hausdorff distance: [9.271940354849143, 3.999723580797379]

sensitivity: [0.9375620931990957, 0.05148095436394235]
specificity: [0.9709578544351795, 0.027728523508427593]
dice coefficient: [0.8865239104305788, 0.065505036255539]
hausdorff distance: [10.565749069043159, 5.141168473866645]

sensitivity: [0.2025666174699546, 0.1919138240039635]
specificity: [0.9966520987409421, 0.0019294607842895834]
dice coefficient: [0.2939590880667893, 0.18899119616903137]
hausdorff distance: [57.26571121597494, 30.042275528470928]

sensitivity: [0.9339776454901139, 0.058814399349084126]
specificity: [0.9647978881961691, 0.024451235429123846]
dice coefficient: [0.8567711201900331, 0.06527669267475951]
hausdorff distance: [9.117218553207787, 4.3828825202573105]

sensitivity: [0.4659984090411327, 0.1454000722292735]
specificity: [0.9918108312366731, 0.0043827662810893295]
dice coefficient: [0.5976529238555274, 0.1254438892542465]
hausdorff distance: [34.40209573262851, 13.65146423903788]

sensitivity: [0.630109237315643, 0.13845806113511988]
specificity: [0.9802119145845135, 0.009224421168783725]
dice coefficient: [0.7196653272914482, 0.11196845506800805]
hausdorff distance: [14.359375339654886, 6.753394691183921]

sensitivity: [0.5270081024422125, 0.3192871615509136]
specificity: [0.9470754608220983, 0.027619323392717048]
dice coefficient: [0.5204886879123275, 0.2677179780540305]
hausdorff distance: [20.652115800434, 7.529283695376647]

sensitivity: [0.5496409538280925, 0.37779464693454406]
specificity: [0.9587295736806623, 0.023744481459230637]
dice coefficient: [0.5465935459110793, 0.33044983442128223]
hausdorff distance: [28.56493261612575, 19.963582459974347]

sensitivity: [0.9840618454122112, 0.016610846909433607]
specificity: [0.9934945044720369, 0.005052967226353796]
dice coefficient: [0.95629559634077, 0.021302843796043976]
hausdorff distance: [2.2457210297203742, 1.0279771673882934]

