sensitivity: [0.9365192695929044, 0.031517859183112784]
specificity: [0.99712233269238, 0.0016356226616269036]
dice coefficient: [0.9506687993358389, 0.01750414423738845]
hausdorff distance: [2.8512493038631876, 1.1847829930215132]

sensitivity: [0.6928002369616352, 0.1261343287846914]
specificity: [0.997398530406658, 0.0017708521189014684]
dice coefficient: [0.7994527594707641, 0.08827694265846307]
hausdorff distance: [11.692286118836174, 5.412064792227718]

sensitivity: [0.6350660541175279, 0.20605555808394904]
specificity: [0.9790334460355329, 0.011963040097370129]
dice coefficient: [0.6931131207232784, 0.1823241364594325]
hausdorff distance: [12.799971138185667, 7.254474862337081]

sensitivity: [0.11320523034727459, 0.24780921864800753]
specificity: [0.99718476055198, 0.0028693002169206203]
dice coefficient: [0.12251944633465532, 0.257474102909082]
hausdorff distance: [16.24680772872467, 8.90825617612878]

sensitivity: [0.7129342188502413, 0.1441713738665052]
specificity: [0.9952698335412397, 0.005316818294622581]
dice coefficient: [0.802693197617471, 0.11635525129229402]
hausdorff distance: [8.440673127772587, 3.3943635363296574]

sensitivity: [0.7905587863239707, 0.12249602261933373]
specificity: [0.9981668957950082, 0.002423887651866397]
dice coefficient: [0.8577655659007403, 0.09893571737536395]
hausdorff distance: [8.117349819185318, 3.4217878240726867]

sensitivity: [0.740154379748084, 0.17194108837968927]
specificity: [0.98040859348499, 0.012665885666117175]
dice coefficient: [0.7880486605609677, 0.1405004397728885]
hausdorff distance: [13.26231162080323, 10.654158365291346]

sensitivity: [0.0830540283224662, 0.22562808013885727]
specificity: [0.999519355624908, 0.0011719628128695843]
dice coefficient: [0.09658409287777134, 0.24610161269683023]
hausdorff distance: [31.758305227536276, 25.86909447728393]

sensitivity: [0.36474587090049765, 0.1981262132187405]
specificity: [0.9924686203011304, 0.008472600165748754]
dice coefficient: [0.4876303888476248, 0.16208636945045182]
hausdorff distance: [61.106161516305285, 27.649057091997644]

sensitivity: [0.5105912080604508, 0.2552193678312658]
specificity: [0.9927914512154338, 0.0035420526116859857]
dice coefficient: [0.6168198619293711, 0.22118243503508053]
hausdorff distance: [23.018614868178037, 13.325790891494071]

sensitivity: [0.8223114988684138, 0.10838992769989877]
specificity: [0.9933868389146393, 0.0044077777996016105]
dice coefficient: [0.8813363293641111, 0.07084100253871048]
hausdorff distance: [8.270379692955215, 4.258421429084646]

sensitivity: [0.780552419732851, 0.14142903753219996]
specificity: [0.9942582439939396, 0.004361749066192357]
dice coefficient: [0.8515834059485579, 0.09678602876405475]
hausdorff distance: [8.622906894527324, 5.339676334290294]

sensitivity: [0.2439368579154495, 0.2926001546739984]
specificity: [0.9693835773549087, 0.01769304330734562]
dice coefficient: [0.2951801859984889, 0.32485273191344205]
hausdorff distance: [62.60445573783086, 28.26096462914839]

sensitivity: [0.780490622875371, 0.11588357099440139]
specificity: [0.9967350797273314, 0.0019311640448998989]
dice coefficient: [0.8539678947712886, 0.07672228492344894]
hausdorff distance: [9.090291260482331, 5.400611520892661]

