dice coefficient: [0.9263390879869496, 0.0369303074065601]
hausdorff distance: [3.8013716552773014, 2.24712561697256]

sensitivity: [0.9189975221400455, 0.031590653036832936]
specificity: [0.9967377590421592, 0.002085835150428315]
dice coefficient: [0.9405658511783653, 0.02570316903256256]
hausdorff distance: [2.322317272495656, 1.0361028677380466]

sensitivity: [0.6132407870712622, 0.2908394718473734]
specificity: [0.9980819739256127, 0.0019426295775635662]
dice coefficient: [0.7091847990570933, 0.22226034029737143]
hausdorff distance: [28.010243157640275, 33.322058933733366]

sensitivity: [0.6661771323991054, 0.20997280776803126]
specificity: [0.9975139633744163, 0.0018885589539322095]
dice coefficient: [0.7665126132861892, 0.1513838609348092]
hausdorff distance: [15.135088720596801, 13.03824206272955]

sensitivity: [0.3185824054283503, 0.35477311877278583]
specificity: [0.9947397537089573, 0.007777356612778685]
dice coefficient: [0.3813849147432569, 0.34489125333887927]
hausdorff distance: [47.34099341633838, 33.0715941913027]

sensitivity: [0.13035995749190996, 0.27306405707753406]
specificity: [0.9993783110393228, 0.0012804483360218688]
dice coefficient: [0.1520898754386724, 0.29297612382837857]
hausdorff distance: [12.372928091212914, 7.86038487923297]

sensitivity: [0.4026198996221085, 0.3176966203165482]
specificity: [0.9971265945598176, 0.0016380449397086596]
dice coefficient: [0.48690054894346285, 0.3363170587554488]
hausdorff distance: [23.086206073775607, 15.756281999650154]

sensitivity: [0.8374479257609512, 0.09902459259115423]
specificity: [0.9952960223047559, 0.0025242651159931837]
dice coefficient: [0.8879692441593895, 0.055314181979819514]
hausdorff distance: [13.039349405630041, 14.544484650360156]

sensitivity: [0.8131347356622075, 0.10710538291867103]
specificity: [0.9931191642706783, 0.004143488528559476]
dice coefficient: [0.8672944060704625, 0.06992060258461781]
hausdorff distance: [6.760741128299329, 3.740638902129139]

sensitivity: [0.8431604124939494, 0.14526222772424077]
specificity: [0.9862292014053706, 0.009163514506480641]
dice coefficient: [0.8751271746408935, 0.10478301937259003]
hausdorff distance: [8.416642257810615, 5.543175964255809]

sensitivity: [0.8866242998151697, 0.06494781219948424]
specificity: [0.9972417373271266, 0.001867139664662133]
dice coefficient: [0.9282318671845977, 0.032418647943085036]
hausdorff distance: [7.809878340553556, 3.3574494742913226]

sensitivity: [0.9364241922505391, 0.030715817752654487]
specificity: [0.9974769145959275, 0.0013052395577989424]
dice coefficient: [0.9528178049898488, 0.013376626047206889]
hausdorff distance: [2.7448823753429257, 0.6574856745195666]

sensitivity: [0.46992555399913666, 0.23025812023653724]
specificity: [0.9974873414295286, 0.002739183585278774]
dice coefficient: [0.5997716458443738, 0.1863174164634418]
hausdorff distance: [26.744150552453902, 18.182878702074262]

sensitivity: [0.49459254493358296, 0.13959202372402527]
specificity: [0.994397301379198, 0.004985186562735093]
dice coefficient: [0.6314887834536572, 0.11149643564026385]
hausdorff distance: [51.35625742436087, 27.247657208699223]

sensitivity: [0.3389371180075806, 0.212100718134007]
specificity: [0.9979913289230674, 0.001600336718152567]
dice coefficient: [0.4264657606818508, 0.24257003849992942]
hausdorff distance: [19.202108685718528, 6.5699039115095506]

sensitivity: [0.44426474569697505, 0.19895197188634675]
specificity: [0.9979073813775768, 0.0022980525838977917]
dice coefficient: [0.5816949891641907, 0.1599321770330215]
hausdorff distance: [31.095950269292572, 22.435281965014006]

sensitivity: [0.6965373947430092, 0.18986222602953354]
specificity: [0.9990847009719545, 0.0007594098799474359]
dice coefficient: [0.7946229740600558, 0.14289940987726021]
hausdorff distance: [8.72771825150077, 4.300418676022953]

sensitivity: [0.9386234274840332, 0.017629296513881308]
specificity: [0.9968647700954435, 0.001154115804377388]
dice coefficient: [0.9578713022766502, 0.011217894124870158]
hausdorff distance: [4.4419384806124365, 2.6336000457778597]

sensitivity: [0.8284068180957553, 0.1277327138486471]
specificity: [0.9942102491492413, 0.0023791207089084447]
dice coefficient: [0.8577066316317048, 0.08378099829973364]
hausdorff distance: [5.8956500576884725, 3.4796518595894863]

sensitivity: [0.4097299534410343, 0.2755954637868146]
specificity: [0.9899520589594973, 0.007795757121101462]
dice coefficient: [0.5031964481805505, 0.24716073922222664]
hausdorff distance: [33.02216048068242, 29.37181614838828]

sensitivity: [0.6287994920317572, 0.20373891214382192]
specificity: [0.9962007597892478, 0.003145816872599135]
