dice coefficient: [0.9031205168708717, 0.04729507169981173]
hausdorff distance: [7.378570916186795, 3.9145060865285446]

sensitivity: [0.9883505836820657, 0.023175426708333752]
specificity: [0.9960488161126342, 0.0014496621732853175]
dice coefficient: [0.9390299841842927, 0.025461008144666838]
hausdorff distance: [5.952545619774315, 14.716222363246134]

sensitivity: [0.9878673825891969, 0.017830726158293394]
specificity: [0.9911451478589153, 0.00311554311017161]
dice coefficient: [0.9525063587169297, 0.016644761230720857]
hausdorff distance: [2.398060815730224, 1.2842524378249371]

sensitivity: [0.992301657828482, 0.022595933704732105]
specificity: [0.9872497538544668, 0.006095347270845987]
dice coefficient: [0.9427790116342509, 0.02901205749913961]
hausdorff distance: [26.55045646904367, 26.44881713710623]

sensitivity: [0.9158246824334145, 0.11261184190373592]
specificity: [0.9904431258379073, 0.005128668785103638]
dice coefficient: [0.8801668701864969, 0.08700448943920966]
hausdorff distance: [64.47087393378033, 41.171265232942126]

sensitivity: [0.9692838003563133, 0.05050793211811451]
specificity: [0.9822762645156861, 0.011039599560610965]
dice coefficient: [0.8950558902937515, 0.05751082021430581]
hausdorff distance: [7.611966393654005, 5.494661131973051]

sensitivity: [0.8718024270994914, 0.10713779017171911]
specificity: [0.9923333246777241, 0.0049487785188928836]
dice coefficient: [0.8991131511196137, 0.06750110003615933]
hausdorff distance: [8.831516623284744, 11.077197936872178]

sensitivity: [0.9967978539144149, 0.012115127018528807]
specificity: [0.9806193615820915, 0.015254351326209118]
dice coefficient: [0.8507652083041661, 0.10002929412700565]
hausdorff distance: [36.63175224885163, 31.426338112779764]

sensitivity: [0.9951837403288746, 0.011218077461990349]
specificity: [0.9864980227418045, 0.003457191012524624]
dice coefficient: [0.9444269860222809, 0.013870402946367181]
hausdorff distance: [6.6618892328556285, 6.92477907102426]

sensitivity: [0.9846062964481896, 0.02691200537207867]
specificity: [0.9802651339992916, 0.00521409690617062]
dice coefficient: [0.9372999599139472, 0.024438020571954752]
hausdorff distance: [7.478018407452508, 4.547443314413216]

sensitivity: [0.9861174653494534, 0.023323212472875846]
specificity: [0.9899605446213463, 0.0038405346919408536]
dice coefficient: [0.9518373649677194, 0.01621405336309233]
hausdorff distance: [2.4373043791757185, 1.2354003520792483]

sensitivity: [0.8881671346650569, 0.07593006109013994]
specificity: [0.9980027060103522, 0.0029769615065370486]
dice coefficient: [0.9272445317606182, 0.050823529914584054]
hausdorff distance: [5.183848812615444, 7.375254446770777]

sensitivity: [0.9052831443504805, 0.15397614286286998]
specificity: [0.940550368350545, 0.03870703183918344]
dice coefficient: [0.7113241261627599, 0.16744285177124624]
hausdorff distance: [25.938252208729857, 18.30319841875514]

sensitivity: [0.8590844325438739, 0.10533547408823014]
specificity: [0.9682076237163298, 0.019276626406816155]
dice coefficient: [0.7816040603224522, 0.11777154821513781]
hausdorff distance: [33.719313972183706, 10.416710865013794]

sensitivity: [0.925639038285203, 0.04183545894061522]
specificity: [0.9772380651905307, 0.01223787767577227]
dice coefficient: [0.8818397701180409, 0.04901932462421851]
