dice coefficient: [0.9256413858440607, 0.020035969751718726]
hausdorff distance: [3.9269951864753008, 3.7831259744731143]

sensitivity: [0.9538885340045614, 0.08317958058498241]
specificity: [0.9868893250602968, 0.003493057937483917]
dice coefficient: [0.9233300429892615, 0.04824254537565477]
hausdorff distance: [6.846928973692954, 6.857081276257703]

sensitivity: [0.9740094934454688, 0.03203187934708324]
specificity: [0.9794709668051824, 0.006386246306641556]
dice coefficient: [0.9340430271229402, 0.02825598038995889]
hausdorff distance: [4.210670524074213, 2.8525287736251257]

sensitivity: [0.9819942994896369, 0.02165991866365268]
specificity: [0.9866313770763263, 0.002602464914821949]
dice coefficient: [0.946290460993381, 0.014115344374179556]
hausdorff distance: [12.279753761432081, 14.150653019982082]

sensitivity: [0.9528235496186311, 0.057500431857603666]
specificity: [0.9864303088501456, 0.0077255919311444215]
dice coefficient: [0.9309496087292091, 0.03986380338770303]
hausdorff distance: [20.16447557094843, 25.683209656932625]

sensitivity: [0.9821569398788361, 0.016819188075092622]
specificity: [0.9882066217078186, 0.010586046307734546]
dice coefficient: [0.9279261773474238, 0.05521953807516613]
hausdorff distance: [29.75332036551225, 32.865482306322455]

