specificity: [0.980229752360346, 0.007196092644035809]
dice coefficient: [0.9459044155325562, 0.022704523379258747]
hausdorff distance: [2.8137145746558736, 1.5862987189374045]

sensitivity: [0.992171997059179, 0.011181743858047731]
specificity: [0.9879863461049111, 0.003322252045351781]
dice coefficient: [0.9540770812554483, 0.015021846976575494]
hausdorff distance: [2.6312878317147934, 1.615443493286903]

sensitivity: [0.9712935661022948, 0.01638000698341074]
specificity: [0.9960265499196626, 0.0019156888994957303]
dice coefficient: [0.9636520495289337, 0.013174498756468164]
hausdorff distance: [1.9283837987965513, 0.9387949321012452]

sensitivity: [0.9643858489810586, 0.031183163148294262]
specificity: [0.9961253797146181, 0.003956426224770112]
dice coefficient: [0.9625157651616321, 0.021835853392731204]
hausdorff distance: [2.7794931677521793, 2.9168049409846195]

sensitivity: [0.9462469559846738, 0.06062970179349211]
specificity: [0.9931199679439506, 0.0030484253556262767]
dice coefficient: [0.9437702678534309, 0.021957551486434072]
hausdorff distance: [2.8310755162377244, 1.2851762867505654]

sensitivity: [0.7876930546351048, 0.2831810908106356]
specificity: [0.9583974023349703, 0.00960904617665339]
dice coefficient: [0.3923629919870924, 0.1430543348282809]
hausdorff distance: [50.89174016071841, 8.422041522927877]

sensitivity: [0.9913256812335379, 0.016446681797675923]
specificity: [0.9845717853957372, 0.01377894244889026]
dice coefficient: [0.9260890190927356, 0.06169917981916286]
hausdorff distance: [17.82262057739929, 24.497364397435287]

sensitivity: [0.9981537385090108, 0.003859985842808452]
specificity: [0.9895581656735115, 0.005805880903577635]
dice coefficient: [0.897730974542834, 0.04930720850216511]
hausdorff distance: [36.71606496427382, 37.0220282202262]

sensitivity: [0.973644944859278, 0.023295539584721532]
specificity: [0.9917650483526278, 0.002873755230150072]
dice coefficient: [0.9595954567436721, 0.007816051902662997]
hausdorff distance: [3.804162475437435, 2.5419837123410245]

sensitivity: [0.977546270398191, 0.021462524150244085]
specificity: [0.9513412704148169, 0.01712636762977683]
dice coefficient: [0.712366346686173, 0.07881323038894614]
hausdorff distance: [47.90356382734631, 9.20227721668345]

sensitivity: [0.9860711397862431, 0.02329245536941695]
specificity: [0.979098008615763, 0.006598999081812568]
dice coefficient: [0.9206589893468842, 0.027800928599986605]
hausdorff distance: [4.347290062326498, 4.183427914282411]

sensitivity: [0.952446817774948, 0.07390491816777878]
specificity: [0.9857756070417303, 0.004347032734462325]
dice coefficient: [0.9193691519872451, 0.04815350280165014]
hausdorff distance: [6.6576143437884925, 4.144414463996299]

sensitivity: [0.9669733619395672, 0.04093342597856836]
specificity: [0.9785060781344497, 0.004746193395032581]
dice coefficient: [0.9278786228995416, 0.030874580069380514]
hausdorff distance: [4.65177834377223, 2.903037186650967]

sensitivity: [0.9717257350999516, 0.03729441272631991]
specificity: [0.987422813546948, 0.0035834059959489505]
dice coefficient: [0.9428842923766942, 0.0185603833146676]
hausdorff distance: [13.22435655043449, 14.522960918042177]

sensitivity: [0.9782942500465981, 0.022310324306047555]
specificity: [0.9774911735144897, 0.013131968391735345]
dice coefficient: [0.9189729597111359, 0.043884984226880655]
hausdorff distance: [30.963744496271055, 31.975196534756602]

sensitivity: [0.9847311750505491, 0.017919379067441035]
specificity: [0.9852611181008102, 0.012115532987608682]
dice coefficient: [0.9121636612739564, 0.06476699231294915]
hausdorff distance: [36.950932944986754, 31.301148346800737]

