hausdorff distance: [8.413350397348502, 13.007005872148385]

sensitivity: [0.965095824037617, 0.03188000382187527]
specificity: [0.9970122241744858, 0.0017940624954126435]
dice coefficient: [0.9621827473111003, 0.00819342043278749]
hausdorff distance: [1.429001922836293, 0.30213711765274565]

sensitivity: [0.9774839115545464, 0.05221322465784347]
specificity: [0.981223624011991, 0.013319369883914038]
dice coefficient: [0.9241852854681623, 0.06273540286873579]
hausdorff distance: [15.488617254619802, 16.196791931528512]

sensitivity: [0.9679769385753781, 0.04145326336865957]
specificity: [0.9940832066389883, 0.0092199484650482]
dice coefficient: [0.9333333243475466, 0.055484995908934034]
hausdorff distance: [9.819411316912124, 20.069358768762346]

sensitivity: [0.9500037529772859, 0.061324780894691504]
specificity: [0.9936970941695479, 0.0016016331643278609]
dice coefficient: [0.9279813219338782, 0.024504335130898877]
hausdorff distance: [3.5089069936250934, 1.5451769187018383]

sensitivity: [0.9752423165107175, 0.018348482047589813]
specificity: [0.9944540413092974, 0.002661292386493221]
dice coefficient: [0.9636553121242765, 0.005494541900873491]
hausdorff distance: [1.7247753927740825, 0.35376523922088177]

sensitivity: [0.9479412976155035, 0.030755155624309888]
specificity: [0.995356226036138, 0.0018583796048254214]
dice coefficient: [0.9547089336765153, 0.01324492439300462]
hausdorff distance: [3.905688915793773, 2.1476174612142485]

sensitivity: [0.9925754127497839, 0.011129829557432117]
specificity: [0.9792077550294356, 0.006129494353661219]
dice coefficient: [0.9434888057449863, 0.020439213093145364]
hausdorff distance: [2.8131996511807094, 1.3732835550594547]

sensitivity: [0.9914879542327543, 0.013373695297520059]
specificity: [0.988249048294049, 0.0031485352039780146]
dice coefficient: [0.9538365574458157, 0.015996432632945524]
hausdorff distance: [2.8094951686932483, 1.3808464422553626]

sensitivity: [0.9696009445950442, 0.02289337166121871]
specificity: [0.9956994036611325, 0.002589768120710837]
dice coefficient: [0.9616897714734436, 0.014011070339754805]
hausdorff distance: [2.1327745990512788, 1.1766927564045726]

sensitivity: [0.9599710972957098, 0.026985718018075155]
specificity: [0.9957663236134782, 0.003419797287935537]
dice coefficient: [0.9575265784206802, 0.022114276141711908]
hausdorff distance: [2.613012689815274, 2.7028684792637754]

sensitivity: [0.9296188434722448, 0.06752197146519272]
specificity: [0.9948104827666092, 0.0021202620675449322]
dice coefficient: [0.9413600484545136, 0.032443566553591034]
hausdorff distance: [2.752537134131371, 1.1790699690410766]

sensitivity: [0.8036469451501278, 0.1928400019030514]
specificity: [0.9644053977940819, 0.011972973737932345]
dice coefficient: [0.4555679649973678, 0.1642635580308569]
hausdorff distance: [47.17166466051315, 14.886259430184639]

sensitivity: [0.9895529086891911, 0.01752639270699706]
specificity: [0.9742500672417213, 0.021208845242805637]
dice coefficient: [0.8873869782056257, 0.08913883130853421]
hausdorff distance: [29.653668681657145, 30.24775364196774]

sensitivity: [0.9936596480279366, 0.009719051816799842]
specificity: [0.9934574553206043, 0.00424570282210361]
dice coefficient: [0.928223247765788, 0.04637748550317618]
hausdorff distance: [21.205665226287348, 32.402979734030026]

sensitivity: [0.9764688918176277, 0.01710783993154586]
specificity: [0.9933695792069347, 0.0018813854300664843]
dice coefficient: [0.9658731419089616, 0.007673900033894204]
hausdorff distance: [3.9950640217599522, 2.6469095429775944]

sensitivity: [0.989262389587042, 0.015643276170282022]
specificity: [0.963912503721717, 0.02242479942188773]
dice coefficient: [0.781691450291358, 0.11172529794269107]
hausdorff distance: [26.908700945091123, 22.385750231958998]

sensitivity: [0.9902304468875159, 0.014380129130732403]
specificity: [0.9782731853219075, 0.005349823352256291]
dice coefficient: [0.9202646995665371, 0.020552323890625005]
hausdorff distance: [3.616851937308311, 2.125648621853837]

sensitivity: [0.9467542228677753, 0.08041758013183622]
specificity: [0.9855962783723504, 0.002528687446779086]
dice coefficient: [0.9155799621396884, 0.04735857253561512]
hausdorff distance: [7.225397473296495, 7.386494298349338]

sensitivity: [0.9690145360940375, 0.03548498045558986]
specificity: [0.9803647410076697, 0.00656217800364849]
dice coefficient: [0.9335461781769823, 0.0300094494774382]
hausdorff distance: [4.064684608690136, 2.260900786237831]

sensitivity: [0.979672968676996, 0.023133396397012]
specificity: [0.9805561702378588, 0.013002489566916521]
dice coefficient: [0.9272387818296031, 0.04259595837671364]
hausdorff distance: [12.81088156802547, 14.560722742479463]

sensitivity: [0.976434176917895, 0.0316431738393969]
specificity: [0.9789252289393013, 0.013238237156796883]
dice coefficient: [0.9219485981034593, 0.04612281873906369]
hausdorff distance: [29.968707004664385, 31.31096613757838]

sensitivity: [0.9820254444928129, 0.01652474350068707]
specificity: [0.9898151970565106, 0.010175590512495647]
dice coefficient: [0.9373671542740831, 0.054801157566284085]
hausdorff distance: [25.446704131524097, 32.046298520151666]

