dice coefficient: [0.9408035915477904, 0.03149480287062987]
hausdorff distance: [3.777774246944705, 3.390440739164751]

sensitivity: [0.9777267970582406, 0.019276279183184204]
specificity: [0.9916463626527164, 0.005074841823552174]
dice coefficient: [0.9448332811001364, 0.02306782710013481]
hausdorff distance: [3.1744507063013456, 1.997380629707205]

sensitivity: [0.9786988866738872, 0.0253771941058456]
specificity: [0.9869176715178355, 0.005541611454012733]
dice coefficient: [0.92411134483904, 0.03198285092321916]
hausdorff distance: [7.645174566598383, 4.931325634441907]

sensitivity: [0.9229424903440732, 0.08323391955435536]
specificity: [0.993352545032067, 0.004374063929961778]
dice coefficient: [0.9316409090282524, 0.03168688339346176]
hausdorff distance: [3.1469622391537353, 1.0148704344269]

sensitivity: [0.6822353795710572, 0.18693614819756132]
specificity: [0.9555335043966953, 0.008700758635346225]
dice coefficient: [0.34057270639995046, 0.089230202079436]
hausdorff distance: [52.47655719859229, 1.666616707446163]

sensitivity: [0.9927860657539417, 0.011504896390325325]
specificity: [0.9613964121920997, 0.026741410270327098]
dice coefficient: [0.845191754427108, 0.09764779075183531]
hausdorff distance: [45.49730514005242, 25.25856735828379]

sensitivity: [0.9945656861014041, 0.00937070058312468]
specificity: [0.9927729018067601, 0.0034362142116630334]
dice coefficient: [0.9225312505724078, 0.03609634800157694]
hausdorff distance: [21.119277506394358, 31.514167992738948]

sensitivity: [0.9800077584499483, 0.018483366969113957]
specificity: [0.9903941290025429, 0.0017546693573285935]
dice coefficient: [0.9585967412108015, 0.008853461112932724]
hausdorff distance: [4.153707286121428, 2.6419782577748614]

sensitivity: [0.9874917665566745, 0.019077823594557498]
specificity: [0.9643418374602594, 0.013803995427467013]
dice coefficient: [0.7739330156716875, 0.056773841317655505]
hausdorff distance: [31.64830348739465, 18.28163613310079]

sensitivity: [0.9920529280242493, 0.016632182623305784]
specificity: [0.973183394870756, 0.005195159880039322]
dice coefficient: [0.9051072471647621, 0.021364995476896593]
hausdorff distance: [3.862079975274932, 1.5223900938700667]

sensitivity: [0.9100530114777553, 0.12263840808804574]
specificity: [0.9855913797166891, 0.0036556225880381766]
dice coefficient: [0.8939480436350971, 0.073308054768658]
hausdorff distance: [16.924764027763167, 25.798301544957067]

sensitivity: [0.9646255470884849, 0.04727380983945349]
specificity: [0.9772374179750457, 0.0062133146970249015]
dice coefficient: [0.9232669956900857, 0.035198437483684446]
hausdorff distance: [4.984905640126812, 3.3442561343840302]

sensitivity: [0.9719952537265554, 0.03256947768309151]
specificity: [0.9737453027429755, 0.015866492892613267]
dice coefficient: [0.9046476584970772, 0.054140439096829925]
hausdorff distance: [23.412431142389813, 17.843525473857152]

sensitivity: [0.955587521361089, 0.08954845893969773]
specificity: [0.9673290007082792, 0.018790878839916942]
dice coefficient: [0.8784620093107403, 0.08836430648334204]
hausdorff distance: [40.825153050918864, 31.718136951945706]

sensitivity: [0.9895446772260138, 0.012738860578378725]
specificity: [0.9828601069380777, 0.013082923072412147]
dice coefficient: [0.907132339320309, 0.06660593523131421]
hausdorff distance: [38.95532023235686, 35.51407738152851]

